IN,India,IN28,"West Bengal",18125,"Khatri (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18125.jpg,Y,2050,,,,,2050,
IN,India,IN28,"West Bengal",17163,Khavar,1,guj,Gujarati,5,Hinduism,p17163.jpg,Y,3950,3950,,,,,
IN,India,IN28,"West Bengal",17168,Khetauri,1,hin,Hindi,5,Hinduism,,Y,5900,5900,,,,,
IN,India,IN28,"West Bengal",17177,Khoja,1,guj,Gujarati,6,Islam,p17177.jpg,Y,530,,530,,,,
IN,India,IN28,"West Bengal",17195,Kisan,1,hin,Hindi,5,Hinduism,p17195.jpg,N,116920,116050,260,40,230,20,580
IN,India,IN28,"West Bengal",20018,"Koch (Hindu traditions)",1,kdq,Koch,5,Hinduism,p20018.jpg,N,14580,14380,,,,,210
IN,India,IN28,"West Bengal",17236,"Koiri (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17236.jpg,Y,173040,173040,,,,,
IN,India,IN28,"West Bengal",17239,Kol,1,hin,Hindi,5,Hinduism,p17239.jpg,Y,89860,89860,,,,,
IN,India,IN28,"West Bengal",17247,"Koli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17247.jpg,Y,7380,7380,,,,,
IN,India,IN28,"West Bengal",17210,"Koli Mahadev",1,mar,Marathi,5,Hinduism,p17210.jpg,Y,270,270,,,,,
IN,India,IN28,"West Bengal",17212,"Koli Malhar",1,mar,Marathi,5,Hinduism,p17212.jpg,Y,40,40,,,,,
IN,India,IN28,"West Bengal",21555,"Koli of Gujarat",1,guj,Gujarati,5,Hinduism,p21555.jpg,N,720,720,,,,,
IN,India,IN28,"West Bengal",17251,Kolta,1,ory,Odia,5,Hinduism,p17251.jpg,N,910,910,,,,,
IN,India,IN28,"West Bengal",12771,Konai,1,ben,Bengali,5,Hinduism,,Y,148440,148330,,20,10,,
IN,India,IN28,"West Bengal",17229,"Konda Dhora",1,tel,Telugu,5,Hinduism,p17229.jpg,N,80,80,,,,,
IN,India,IN28,"West Bengal",17259,Konwar,1,ben,Bengali,5,Hinduism,,Y,5230,5230,,,,,
IN,India,IN28,"West Bengal",17263,Kori,1,hin,Hindi,5,Hinduism,p17263.jpg,N,189130,183060,340,,2220,20,3270
IN,India,IN28,"West Bengal",17273,Korwa,1,tel,Telugu,5,Hinduism,p17273.jpg,N,3500,3230,30,10,210,,
IN,India,IN28,"West Bengal",17275,Koshti,1,mar,Marathi,5,Hinduism,p17275.jpg,Y,20,20,,,,,
IN,India,IN28,"West Bengal",17277,Kotal,1,ben,Bengali,5,Hinduism,,Y,30150,30150,,,,10,
IN,India,IN28,"West Bengal",17282,"Koya unspecified",1,tel,Telugu,5,Hinduism,p17282.jpg,N,190,190,,,,,
IN,India,IN28,"West Bengal",17310,Kudumban,2,tam,Tamil,5,Hinduism,p17310.jpg,N,40,40,,,,,
IN,India,IN28,"West Bengal",19065,"Kui Khond",2,ory,Odia,5,Hinduism,p19065.jpg,N,660,660,,,,,
IN,India,IN28,"West Bengal",17314,Kuli,1,ory,Odia,5,Hinduism,p17314.jpg,N,1380,1380,,,,,
IN,India,IN28,"West Bengal",12845,Kumal,1,npi,Nepali,5,Hinduism,p12845.jpg,Y,130,130,,,,,
IN,India,IN28,"West Bengal",17316,"Kumhar (Kusavar) (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17316.jpg,Y,1387650,1386650,,,950,,
IN,India,IN28,"West Bengal",18126,"Kumhar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18126.jpg,Y,670,,,,,670,
IN,India,IN28,"West Bengal",21176,"Kumhar Magahia",1,ory,Odia,5,Hinduism,p21176.jpg,Y,26650,26650,,,,,
IN,India,IN28,"West Bengal",17325,"Kunbi (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17325.jpg,Y,10480,10460,,,,,20
IN,India,IN28,"West Bengal",22342,Kunui,1,ben,Bengali,5,Hinduism,,Y,1400,1400,,,,,
IN,India,IN28,"West Bengal",17332,Kurariar,1,hin,Hindi,5,Hinduism,,Y,1100,1100,,,,,
IN,India,IN28,"West Bengal",17334,"Kurmi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17334.jpg,Y,1791000,1789700,,,1220,,
IN,India,IN28,"West Bengal",21183,"Kurmi Mahato",1,ben,Bengali,5,Hinduism,p21183.jpg,Y,148450,148260,,,200,,
IN,India,IN28,"West Bengal",17335,Kurol,1,ben,Bengali,5,Hinduism,,Y,6420,6420,,,,,
IN,India,IN28,"West Bengal",18128,"Labana (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18128.jpg,Y,970,,,,,970,
IN,India,IN28,"West Bengal",17603,"Laheri (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,3080,,3080,,,,
IN,India,IN28,"West Bengal",17445,Lakhera,1,hin,Hindi,5,Hinduism,p17445.jpg,Y,20,20,,,,,
IN,India,IN28,"West Bengal",17389,Let,1,ben,Bengali,9,Unknown,,Y,9460,,,,,,9460
IN,India,IN28,"West Bengal",18548,Lhomi,2,lhm,Lhomi,2,Buddhism,p18548.jpg,N,1910,,,1760,150,,
IN,India,IN28,"West Bengal",17372,Lingayat,1,kan,Kannada,4,"Ethnic Religions",p17372.jpg,Y,830,,,,,,830
IN,India,IN28,"West Bengal",21583,"Lodha (Hindu traditions, tribal)",2,ben,Bengali,5,Hinduism,p21583.jpg,N,128740,109700,100,70,16850,,2040
IN,India,IN28,"West Bengal",17380,Lohana,1,guj,Gujarati,5,Hinduism,p17380.jpg,Y,310,310,,,,,
IN,India,IN28,"West Bengal",17379,"Lohar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17379.jpg,Y,379220,378830,,120,140,40,
IN,India,IN28,"West Bengal",17609,"Lohar (Muslim traditions)",1,urd,Urdu,6,Islam,p17609.jpg,Y,740,,740,,,,
IN,India,IN28,"West Bengal",21592,"Lohar Kamti",1,mai,Maithili,5,Hinduism,,Y,710,710,,,,,
IN,India,IN28,"West Bengal",17381,Lohra,1,sck,Sadri,5,Hinduism,,N,29570,26940,60,1480,700,,360
IN,India,IN28,"West Bengal",17385,Lotha,3,njh,"Naga, Lotha",1,Christianity,p17385.jpg,N,60,,,,60,,
IN,India,IN28,"West Bengal",17391,"Lunia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17391.jpg,Y,72500,72500,,10,,,
IN,India,IN28,"West Bengal",19483,"Madari (Muslim traditions)",1,urd,Urdu,6,Islam,p19483.jpg,Y,2160,,2160,,,,
IN,India,IN28,"West Bengal",16625,"Madiga (Christian traditions)",3,tel,Telugu,1,Christianity,p16625.jpg,N,900,,,,900,,
IN,India,IN28,"West Bengal",17397,"Madiga (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17397.jpg,N,6220,6220,,,,,
IN,India,IN28,"West Bengal",11698,Magar,2,npi,Nepali,5,Hinduism,p11698.jpg,N,142070,130030,,1110,11140,,
IN,India,IN28,"West Bengal",17400,Maghaiya,1,hin,Hindi,5,Hinduism,,Y,400,400,,,,,
IN,India,IN28,"West Bengal",20711,Mahali,1,ben,Bengali,5,Hinduism,p20711.jpg,N,96730,90520,180,30,3240,,2800
IN,India,IN28,"West Bengal",17408,Mahanta,1,ben,Bengali,5,Hinduism,p17408.jpg,Y,55800,55800,,,,,
IN,India,IN28,"West Bengal",17405,"Mahar (Buddhist traditions)",1,mar,Marathi,2,Buddhism,p17405.jpg,N,44330,43380,,740,,140,
IN,India,IN28,"West Bengal",17411,Mahishya,1,ben,Bengali,5,Hinduism,p17411.jpg,N,8046390,8015690,,120,29190,,
IN,India,IN28,"West Bengal",13218,Mahli,1,mar,Marathi,5,Hinduism,p13218.jpg,N,3120,2830,,,50,,170
IN,India,IN28,"West Bengal",17599,"Mahratta Kunbi",1,guj,Gujarati,5,Hinduism,p17599.jpg,Y,4890,4890,,,,,
IN,India,IN28,"West Bengal",17554,"Mahratta unspecified",1,mar,Marathi,5,Hinduism,p17554.jpg,Y,2170,2170,,,,,
IN,India,IN28,"West Bengal",18131,"Mahtam (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18131.jpg,N,1460,,,,,1460,
IN,India,IN28,"West Bengal",17406,Mahuria,1,ory,Odia,5,Hinduism,,Y,660,660,,,,,
IN,India,IN28,"West Bengal",17410,Mahyavanshi,1,guj,Gujarati,5,Hinduism,p17410.jpg,N,1710,1710,,,,,
IN,India,IN28,"West Bengal",13231,Majhi,1,hin,Hindi,5,Hinduism,p13231.jpg,N,1050,1050,,,,,
IN,India,IN28,"West Bengal",17417,Majhwar,1,hin,Hindi,5,Hinduism,p17417.jpg,N,17670,17600,,70,,,
IN,India,IN28,"West Bengal",17424,"Mal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17424.jpg,Y,360320,360210,,20,150,50,
IN,India,IN28,"West Bengal",17614,"Mal (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,18760,,18760,,,,
IN,India,IN28,"West Bengal",16627,"Mala (Christian traditions)",3,tel,Telugu,1,Christianity,p16627.jpg,N,400,,,,400,,
IN,India,IN28,"West Bengal",17425,"Mala (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17425.jpg,N,3020,3020,,,,,
IN,India,IN28,"West Bengal",17498,"Malabar Catholic",3,mal,Malayalam,1,Christianity,p17498.jpg,N,4390,,,,4390,,
IN,India,IN28,"West Bengal",18786,"Mali (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18786.jpg,Y,333280,333280,,,,,
IN,India,IN28,"West Bengal",17432,"Mallah (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17432.jpg,Y,50600,50600,,,,,
IN,India,IN28,"West Bengal",17624,"Mallah (Muslim traditions)",1,ben,Bengali,6,Islam,p17624.jpg,Y,44270,,44270,,,,
IN,India,IN28,"West Bengal",21343,"Mallah Chain (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,6840,6840,,,,,
IN,India,IN28,"West Bengal",21344,"Mallah Chain (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,4490,,4490,,,,
IN,India,IN28,"West Bengal",21486,"Mallah Dhawa (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,340,340,,,,,
IN,India,IN28,"West Bengal",21345,"Mallah Dhawa (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,21850,,21850,,,,
IN,India,IN28,"West Bengal",21346,"Mallah Kewat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p21346.jpg,Y,6720,6720,,,,,
IN,India,IN28,"West Bengal",21347,"Mallah Kewat (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,4460,,4460,,,,
IN,India,IN28,"West Bengal",17428,"Mallik (Muslim traditions)",1,guj,Gujarati,6,Islam,p17428.jpg,Y,176080,,176080,,,,
IN,India,IN28,"West Bengal",17434,Malto,2,mkb,"Mal Paharia",5,Hinduism,p17434.jpg,N,52840,50340,140,40,2150,,100
IN,India,IN28,"West Bengal",17633,"Mandala (Muslim traditions)",1,guj,Gujarati,6,Islam,,Y,1060,,1060,,,,
IN,India,IN28,"West Bengal",19068,Mangala,1,tel,Telugu,5,Hinduism,p19068.jpg,Y,1100,1100,,,,,
IN,India,IN28,"West Bengal",17446,Manihar,1,urd,Urdu,6,Islam,p17446.jpg,Y,2390,,2390,,,,
IN,India,IN28,"West Bengal",17452,Mappila,1,mal,Malayalam,6,Islam,p17452.jpg,Y,1100,,1100,,,,
IN,India,IN28,"West Bengal",17459,Maravan,1,tam,Tamil,5,Hinduism,p17459.jpg,N,160,160,,,,,
IN,India,IN28,"West Bengal",17456,Markande,1,hin,Hindi,5,Hinduism,,Y,320,320,,,,,
IN,India,IN28,"West Bengal",17671,"Marma (Magh)",1,rki,Rakhine,2,Buddhism,p17671.jpg,N,9250,2620,,6490,30,,20
IN,India,IN28,"West Bengal",17463,"Matang (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17463.jpg,N,250,250,,,,,
IN,India,IN28,"West Bengal",17466,Matia,1,ben,Bengali,5,Hinduism,p17466.jpg,Y,207380,207380,,,,,
IN,India,IN28,"West Bengal",20902,"Mazhabi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p20902.jpg,N,600,,,,,600,
IN,India,IN28,"West Bengal",17526,Mech,2,brx,"Boro (India)",5,Hinduism,p17526.jpg,N,49210,32120,100,60,16860,,80
IN,India,IN28,"West Bengal",17527,"Megh (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17527.jpg,Y,130,130,,,,,
IN,India,IN28,"West Bengal",13513,"Meitei unspecified",1,mni,Meitei,5,Hinduism,p13513.jpg,N,1520,1520,,,,,
IN,India,IN28,"West Bengal",17530,Memon,1,guj,Gujarati,6,Islam,p17530.jpg,Y,400,,400,,,,
IN,India,IN28,"West Bengal",17561,Mir,1,ben,Bengali,6,Islam,,Y,47950,,47950,,,,
IN,India,IN28,"West Bengal",17563,Miri,1,mrg,Mising,5,Hinduism,p17563.jpg,N,440,440,,,,,
IN,India,IN28,"West Bengal",17564,Mirzakhani,1,ben,Bengali,6,Islam,,Y,6040,,6040,,,,
IN,India,IN28,"West Bengal",17566,Mishri,1,ben,Bengali,5,Hinduism,,Y,4890,4890,,,,,
IN,India,IN28,"West Bengal",13161,Mizo,3,lus,Mizo,1,Christianity,p13161.jpg,N,1030,,,,1030,,
IN,India,IN28,"West Bengal",20671,"Mizo Fanai",3,lus,Mizo,1,Christianity,,N,40,,,,40,,
IN,India,IN28,"West Bengal",20672,"Mizo Lushai",3,lus,Mizo,1,Christianity,,N,730,,,,730,,
IN,India,IN28,"West Bengal",17639,"Mochi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17639.jpg,N,1327590,1325590,,,600,,
IN,India,IN28,"West Bengal",17625,"Mochi (Muslim traditions)",1,urd,Urdu,6,Islam,p17625.jpg,Y,7100,,7100,,,,
IN,India,IN28,"West Bengal",17646,Momna,1,guj,Gujarati,6,Islam,p17646.jpg,Y,150,,150,,,,
IN,India,IN28,"West Bengal",17698,Mukeri,1,urd,Urdu,6,Islam,,Y,900,,900,,,,
IN,India,IN28,"West Bengal",13867,Munda,2,unr,Mundari,5,Hinduism,p13867.jpg,N,435810,386520,1460,200,37610,80,9740
IN,India,IN28,"West Bengal",19281,Munnur,1,tel,Telugu,5,Hinduism,p19281.jpg,Y,1970,1970,,,,,
IN,India,IN28,"West Bengal",17708,"Murao (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17708.jpg,Y,100,100,,,,,
IN,India,IN28,"West Bengal",17711,"Musahar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17711.jpg,N,24850,24850,,,,,
IN,India,IN28,"West Bengal",19316,Mutrasi,1,tel,Telugu,5,Hinduism,p19316.jpg,Y,2400,2400,,,,,
IN,India,IN28,"West Bengal",21552,"Nadar (Christian traditions)",3,tam,Tamil,1,Christianity,,N,550,,,,550,,
IN,India,IN28,"West Bengal",17735,"Nadar (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17735.jpg,Y,690,690,,,,,
IN,India,IN28,"West Bengal",17738,Naga,3,nag,Nagamese,1,Christianity,p17738.jpg,N,3230,30,,,3200,,
IN,India,IN28,"West Bengal",18214,"Naga Tangkhul",3,nmf,"Naga, Tangkhul (India)",1,Christianity,p18214.jpg,N,90,,,,90,,
IN,India,IN28,"West Bengal",17739,Nagar,1,ben,Bengali,5,Hinduism,,Y,78830,78830,,,,,
IN,India,IN28,"West Bengal",17741,"Nagarchi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17741.jpg,N,19420,18400,110,50,670,,170
IN,India,IN28,"West Bengal",17745,"Nai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17745.jpg,Y,1326620,1326620,,,,,
IN,India,IN28,"West Bengal",18137,"Nai (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18137.jpg,Y,770,,,,,770,
IN,India,IN28,"West Bengal",21210,"Nai Nabasakh",1,ben,Bengali,5,Hinduism,,Y,22290,22290,,,,,
IN,India,IN28,"West Bengal",17747,Nair,1,mal,Malayalam,5,Hinduism,p17747.jpg,N,1350,1350,,,,,
IN,India,IN28,"West Bengal",17756,"Namassej (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17756.jpg,N,3519170,3496790,,1630,20670,580,
IN,India,IN28,"West Bengal",17630,"Namassej (Muslim traditions)",1,ben,Bengali,6,Islam,p17630.jpg,Y,2540,,2540,,,,
IN,India,IN28,"West Bengal",21212,"Namassej Chandel",1,ben,Bengali,5,Hinduism,p21212.jpg,N,1108150,1100080,,320,7710,170,
IN,India,IN28,"West Bengal",17763,"Nat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17763.jpg,Y,1330,1330,,,,,
IN,India,IN28,"West Bengal",17631,"Nat (Muslim traditions)",1,urd,Urdu,6,Islam,p17631.jpg,Y,640,,640,,,,
IN,India,IN28,"West Bengal",17766,Navithan,1,tam,Tamil,5,Hinduism,p17766.jpg,Y,60,60,,,,,
IN,India,IN28,"West Bengal",13322,Newah,1,npi,Nepali,5,Hinduism,p13322.jpg,N,118270,108500,,7240,2570,,
IN,India,IN28,"West Bengal",17781,"Nikari (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,73540,,73540,,,,
IN,India,IN28,"West Bengal",17783,Nissi,3,njz,Nyishi,1,Christianity,p17783.jpg,N,40,40,,,,,
IN,India,IN28,"West Bengal",14210,Oraon,2,kru,Kurux,5,Hinduism,p14210.jpg,N,762330,565910,1650,1370,156740,120,36830
IN,India,IN28,"West Bengal",17811,Paharia,1,mkb,"Mal Paharia",5,Hinduism,p17811.jpg,Y,8920,8920,,,,,
IN,India,IN28,"West Bengal",17813,Paik,1,ory,Odia,5,Hinduism,,N,970,970,,,,,
IN,India,IN28,"West Bengal",17817,"Paite (Christian traditions)",3,pck,"Chin, Paite",1,Christianity,p17817.jpg,N,50,,,,50,,
IN,India,IN28,"West Bengal",17821,Paliya,1,ben,Bengali,5,Hinduism,p17821.jpg,Y,124520,124520,,10,,,
IN,India,IN28,"West Bengal",21607,"Pallan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,20,,,,20,,
IN,India,IN28,"West Bengal",17886,"Pallan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17886.jpg,N,1240,1240,,,,,
IN,India,IN28,"West Bengal",17840,Pan,1,ory,Odia,5,Hinduism,p17840.jpg,N,33550,33550,,10,,,
IN,India,IN28,"West Bengal",17824,Panika,1,hne,Chhattisgarhi,5,Hinduism,p17824.jpg,Y,16850,16850,,,,,
IN,India,IN28,"West Bengal",17841,Pantanti,1,ory,Odia,5,Hinduism,,Y,40,40,,,,,
IN,India,IN28,"West Bengal",21605,"Paraiyan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,190,,,,190,,
IN,India,IN28,"West Bengal",17844,"Paraiyan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17844.jpg,N,470,470,,,,,
IN,India,IN28,"West Bengal",17850,Parhaiya,1,hin,Hindi,5,Hinduism,,N,1090,1090,,,,,
IN,India,IN28,"West Bengal",17901,"Parja unspecified",1,ory,Odia,5,Hinduism,p17901.jpg,N,1750,1750,,,,,
IN,India,IN28,"West Bengal",14322,Parsee,1,guj,Gujarati,8,"Other / Small",p14322.jpg,Y,990,,,,,,990
IN,India,IN28,"West Bengal",22110,"Pashtun Afridi",1,urd,Urdu,6,Islam,p22110.jpg,Y,54070,,54070,,,,
IN,India,IN28,"West Bengal",22143,"Pashtun Beteli",1,ben,Bengali,6,Islam,,Y,38440,,38440,,,,
IN,India,IN28,"West Bengal",21599,"Pashtun Dilazak",1,urd,Urdu,6,Islam,,Y,3080,,3080,,,,
IN,India,IN28,"West Bengal",22163,"Pashtun Ghilzai",1,urd,Urdu,6,Islam,p22163.jpg,Y,4960,,4960,,,,
IN,India,IN28,"West Bengal",22167,"Pashtun Guria",1,ben,Bengali,6,Islam,,Y,38800,,38800,,,,
IN,India,IN28,"West Bengal",22186,"Pashtun Jilan",1,ben,Bengali,6,Islam,,Y,38460,,38460,,,,
IN,India,IN28,"West Bengal",22188,"Pashtun Kakar",1,urd,Urdu,6,Islam,p22188.jpg,Y,38770,,38770,,,,
IN,India,IN28,"West Bengal",22193,"Pashtun Khalil",1,urd,Urdu,6,Islam,,Y,1550,,1550,,,,
IN,India,IN28,"West Bengal",22194,"Pashtun Khan",1,urd,Urdu,6,Islam,,Y,62290,,62290,,,,
IN,India,IN28,"West Bengal",22212,"Pashtun Lodhi (Dalazak)",1,urd,Urdu,6,Islam,p22212.jpg,Y,27560,,27560,,,,
IN,India,IN28,"West Bengal",22219,"Pashtun Malagori (Mullagari)",1,urd,Urdu,6,Islam,,Y,1330,,1330,,,,
IN,India,IN28,"West Bengal",22234,"Pashtun Mohmand",1,urd,Urdu,6,Islam,p22234.jpg,Y,17030,,17030,,,,
IN,India,IN28,"West Bengal",22242,"Pashtun Niazi",1,ben,Bengali,6,Islam,,Y,28420,,28420,,,,
IN,India,IN28,"West Bengal",22270,"Pashtun Sur",1,ben,Bengali,6,Islam,,Y,37990,,37990,,,,
IN,India,IN28,"West Bengal",22294,"Pashtun Yusafzai",1,urd,Urdu,6,Islam,p22294.jpg,Y,54610,,54610,,,,
IN,India,IN28,"West Bengal",21537,"Pashtun, Pathan",1,urd,Urdu,6,Islam,p21537.jpg,Y,1021530,,1021530,,,,
IN,India,IN28,"West Bengal",17852,"Pasi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17852.jpg,Y,29650,29550,,10,120,20,
IN,India,IN28,"West Bengal",17659,"Pasi (Muslim traditions)",1,urd,Urdu,6,Islam,p17659.jpg,Y,9030,,9030,,,,
IN,India,IN28,"West Bengal",21771,"Pasi Gujar",1,hin,Hindi,5,Hinduism,,Y,2500,2500,,,,,
IN,India,IN28,"West Bengal",21772,"Pasi Kaithwan",1,hin,Hindi,5,Hinduism,p21772.jpg,Y,4500,4500,,,,,
IN,India,IN28,"West Bengal",21773,"Pasi Rajpasi",1,hin,Hindi,5,Hinduism,p21773.jpg,N,5590,5590,,,,,
IN,India,IN28,"West Bengal",21352,"Pasi Turuk",1,urd,Urdu,6,Islam,,Y,150,,150,,,,
IN,India,IN28,"West Bengal",17855,Patelia,1,guj,Gujarati,5,Hinduism,p17855.jpg,N,50,50,,,,,
IN,India,IN28,"West Bengal",17853,Patial,1,ory,Odia,5,Hinduism,p17853.jpg,N,1000,1000,,,,,
IN,India,IN28,"West Bengal",17856,"Patni (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17856.jpg,Y,37030,36930,,,,10,
IN,India,IN28,"West Bengal",17909,Patralu,1,ory,Odia,5,Hinduism,,Y,7920,7920,,,,,
IN,India,IN28,"West Bengal",17860,"Patwa (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17860.jpg,Y,10360,10360,,,,,
IN,India,IN28,"West Bengal",17865,Perka,1,tel,Telugu,5,Hinduism,p17865.jpg,Y,30,30,,,,,
IN,India,IN28,"West Bengal",14371,Persian,1,prs,Dari,6,Islam,p14371.jpg,Y,540,,540,,,,
IN,India,IN28,"West Bengal",17868,Peshakar,1,ben,Bengali,6,Islam,,Y,1760,,1760,,,,
IN,India,IN28,"West Bengal",17877,Pinjara,1,urd,Urdu,6,Islam,p17877.jpg,Y,56770,,56770,,,,
IN,India,IN28,"West Bengal",19042,Pochury,3,npo,"Naga, Pochuri",1,Christianity,p19042.jpg,N,70,,,,70,,
IN,India,IN28,"West Bengal",17896,Pod,1,ben,Bengali,5,Hinduism,p17896.jpg,N,2922170,2907570,,1000,12180,150,
IN,India,IN28,"West Bengal",17729,Poi,3,lus,Mizo,1,Christianity,,N,250,,,,250,,
IN,India,IN28,"West Bengal",21364,Poumai,3,pmx,"Naga, Poumai",1,Christianity,p21364.jpg,N,10,,,,10,,
IN,India,IN28,"West Bengal",17912,Pundari,1,ben,Bengali,5,Hinduism,p17912.jpg,Y,320870,320870,,,,,
IN,India,IN28,"West Bengal",21221,"Puran Bhaja",1,tdb,Panchpargania,5,Hinduism,,Y,110,110,,,,,
IN,India,IN28,"West Bengal",17913,"Puran unspecified",1,tdb,Panchpargania,5,Hinduism,,Y,170,170,,,,,
IN,India,IN28,"West Bengal",17919,Qassab,1,urd,Urdu,6,Islam,p17919.jpg,Y,1230,,1230,,,,
IN,India,IN28,"West Bengal",17125,Qazi,1,urd,Urdu,6,Islam,p17125.jpg,Y,110830,,110830,,,,
IN,India,IN28,"West Bengal",17921,"Rabari (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17921.jpg,Y,270,270,,,,,
IN,India,IN28,"West Bengal",17922,Rabha,2,asm,Assamese,5,Hinduism,p17922.jpg,N,32990,23890,110,430,8470,10,50
IN,India,IN28,"West Bengal",16407,"Rahmani (Muslim traditions)",1,urd,Urdu,6,Islam,p16407.jpg,Y,3490,,3490,,,,
IN,India,IN28,"West Bengal",17925,Rai,2,npi,Nepali,5,Hinduism,p17925.jpg,N,66570,32340,,1010,8970,,24300
IN,India,IN28,"West Bengal",17668,Rajbansi,1,ben,Bengali,6,Islam,p17668.jpg,Y,3600,,3600,,,,
IN,India,IN28,"West Bengal",14513,"Rajbansi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p14513.jpg,N,3823290,3801350,,880,15750,170,3380
IN,India,IN28,"West Bengal",17930,Rajbhar,1,hin,Hindi,5,Hinduism,p17930.jpg,Y,8950,8950,,,,,
IN,India,IN28,"West Bengal",17928,"Rajput (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17928.jpg,Y,1044980,1040920,,,,,4110
IN,India,IN28,"West Bengal",17667,"Rajput (Muslim traditions)",1,urd,Urdu,6,Islam,p17667.jpg,Y,31450,,31450,,,,
IN,India,IN28,"West Bengal",18159,"Rajput (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18159.jpg,Y,8370,,,,,8370,
IN,India,IN28,"West Bengal",20374,"Rajput Bais (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20374.jpg,Y,25740,25740,,,,,
IN,India,IN28,"West Bengal",20377,"Rajput Bargujar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20377.jpg,Y,3450,3450,,,,,
IN,India,IN28,"West Bengal",21780,"Rajput Batsa",1,ben,Bengali,5,Hinduism,,Y,40600,40600,,,,,
IN,India,IN28,"West Bengal",20379,"Rajput Bhadauria",1,hin,Hindi,5,Hinduism,p20379.jpg,Y,3610,3610,,,,,
IN,India,IN28,"West Bengal",20381,"Rajput Bhatti (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20381.jpg,Y,21070,21070,,,,,
IN,India,IN28,"West Bengal",20384,"Rajput Chandel",1,hin,Hindi,5,Hinduism,p20384.jpg,Y,5450,5450,,,,,
IN,India,IN28,"West Bengal",20386,"Rajput Chauhan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20386.jpg,Y,67280,67280,,,,,
IN,India,IN28,"West Bengal",20389,"Rajput Dikhit",1,hin,Hindi,5,Hinduism,p20389.jpg,Y,4010,4010,,,,,
IN,India,IN28,"West Bengal",20390,"Rajput Gahlot (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20390.jpg,Y,11340,11340,,,,,
IN,India,IN28,"West Bengal",20391,"Rajput Garewal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20391.jpg,Y,6610,6610,,,,,
IN,India,IN28,"West Bengal",20394,"Rajput Gaur",1,hin,Hindi,5,Hinduism,p20394.jpg,Y,1410,1410,,,,,
IN,India,IN28,"West Bengal",20395,"Rajput Gautam (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20395.jpg,Y,6820,6820,,,,,
IN,India,IN28,"West Bengal",20397,"Rajput Jadu",1,hin,Hindi,5,Hinduism,,Y,4020,4020,,,,,
