ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN10,Haryana,20345,"Brahmin Acharaj",1,hin,Hindi,5,Hinduism,p20345.jpg,Y,27330,27330,,,,,
IN,India,IN10,Haryana,19930,"Brahmin Bagda",1,hin,Hindi,5,Hinduism,p19930.jpg,Y,640,640,,,,,
IN,India,IN10,Haryana,21687,"Brahmin Bais",1,hin,Hindi,5,Hinduism,,Y,19450,19450,,,,,
IN,India,IN10,Haryana,19931,"Brahmin Bengali",1,ben,Bengali,5,Hinduism,,Y,370,370,,,,,
IN,India,IN10,Haryana,19936,"Brahmin Daima",1,hin,Hindi,5,Hinduism,,Y,60,60,,,,,
IN,India,IN10,Haryana,19937,"Brahmin Dakaut",1,hin,Hindi,5,Hinduism,p19937.jpg,Y,23770,23770,,,,,
IN,India,IN10,Haryana,16682,"Brahmin Dhiman",1,hin,Hindi,5,Hinduism,p16682.jpg,Y,29480,29480,,,,,
IN,India,IN10,Haryana,19943,"Brahmin Gaur",1,hin,Hindi,5,Hinduism,p19943.jpg,Y,5150,5150,,,,,
IN,India,IN10,Haryana,19948,"Brahmin Jijhotia",1,hin,Hindi,5,Hinduism,p19948.jpg,Y,140,140,,,,,
IN,India,IN10,Haryana,19951,"Brahmin Kanaujia",1,hin,Hindi,5,Hinduism,p19951.jpg,Y,1470,1470,,,,,
IN,India,IN10,Haryana,19958,"Brahmin Maha",1,hin,Hindi,5,Hinduism,p19958.jpg,Y,5900,5900,,,,,
IN,India,IN10,Haryana,19962,"Brahmin Marathi",1,mar,Marathi,5,Hinduism,,Y,160,160,,,,,
IN,India,IN10,Haryana,19970,"Brahmin Purohit",1,rwr,"Marwari (India)",5,Hinduism,p19970.jpg,Y,1420,1420,,,,,
IN,India,IN10,Haryana,19975,"Brahmin Sanadhya",1,hin,Hindi,5,Hinduism,p19975.jpg,Y,22250,22250,,,,,
IN,India,IN10,Haryana,19977,"Brahmin Saraswat",1,hin,Hindi,5,Hinduism,p19977.jpg,Y,1400,1400,,,,,
IN,India,IN10,Haryana,19981,"Brahmin Srimali",1,hin,Hindi,5,Hinduism,,Y,240,240,,,,,
IN,India,IN10,Haryana,19982,"Brahmin Tamil",1,tam,Tamil,5,Hinduism,p19982.jpg,Y,120,120,,,,,
IN,India,IN10,Haryana,19983,"Brahmin Telugu",1,tel,Telugu,5,Hinduism,p19983.jpg,Y,40,40,,,,,
IN,India,IN10,Haryana,16521,"Brahmin unspecified",1,hin,Hindi,5,Hinduism,p16521.jpg,Y,1671900,1661800,,,,,9410
IN,India,IN10,Haryana,11029,Burmese,1,mya,Burmese,2,Buddhism,p11029.jpg,N,20,,,20,,,
IN,India,IN10,Haryana,16561,"Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16561.jpg,N,2755100,2729400,,5810,17550,,
IN,India,IN10,Haryana,18060,"Chamar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18060.jpg,N,41730,,,,50,41680,
IN,India,IN10,Haryana,21317,"Chamar Raigar",1,hin,Hindi,5,Hinduism,,Y,9490,9490,,,,,
IN,India,IN10,Haryana,16606,Chanal,1,hin,Hindi,5,Hinduism,,Y,190,190,,,,,
IN,India,IN10,Haryana,16585,Changgar,1,urd,Urdu,6,Islam,p16585.jpg,Y,20,,20,,,,
IN,India,IN10,Haryana,16603,"Cheruman (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,50,50,,,,,
IN,India,IN10,Haryana,16589,Chhetri,1,npi,Nepali,5,Hinduism,p16589.jpg,N,30,30,,,,,
IN,India,IN10,Haryana,16587,"Chhimba (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,103210,103210,,,,,
IN,India,IN10,Haryana,17503,"Chhimba (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,3370,,3370,,,,
IN,India,IN10,Haryana,18061,"Chhimba (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18061.jpg,Y,11090,,,,,11090,
IN,India,IN10,Haryana,16590,"Chhipa (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16590.jpg,Y,25480,25090,,,,,380
IN,India,IN10,Haryana,18062,"Chhipa (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18062.jpg,Y,5460,,,,,5460,
IN,India,IN10,Haryana,16961,Christian,3,hin,Hindi,1,Christianity,p16961.jpg,N,8400,,,,8400,,
IN,India,IN10,Haryana,16652,"Dagi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16652.jpg,Y,410,330,,,,80,
IN,India,IN10,Haryana,11503,Darai,1,xnr,Kangri,5,Hinduism,p11503.jpg,Y,90,70,,,,10,
IN,India,IN10,Haryana,16673,"Darzi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16673.jpg,Y,27130,27000,,,,,130
IN,India,IN10,Haryana,17513,"Darzi (Muslim traditions)",1,urd,Urdu,6,Islam,p17513.jpg,Y,4390,,4390,,,,
IN,India,IN10,Haryana,18064,"Darzi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1590,,,,,1590,
IN,India,IN10,Haryana,16678,"Daule (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,20,20,,,,,
IN,India,IN10,Haryana,16685,Deha,1,hin,Hindi,5,Hinduism,p16685.jpg,Y,26570,26550,,,,,
IN,India,IN10,Haryana,16725,Dhangri,1,hin,Hindi,5,Hinduism,,Y,1470,1470,,,,,
IN,India,IN10,Haryana,16696,Dhanuk,1,hin,Hindi,5,Hinduism,p16696.jpg,Y,665310,663590,,140,,1010,
IN,India,IN10,Haryana,16709,"Dhobi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16709.jpg,Y,70150,70150,,,,,
IN,India,IN10,Haryana,17519,"Dhobi (Muslim traditions)",1,urd,Urdu,6,Islam,p17519.jpg,Y,11740,,11740,,,,
IN,India,IN10,Haryana,18066,"Dhobi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1910,,,,,1910,
IN,India,IN10,Haryana,16734,"Dom (Hindu traditions)",1,ory,Odia,5,Hinduism,p16734.jpg,N,32060,32060,,,,,
IN,India,IN10,Haryana,18067,"Dom (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,670,,,,,670,
IN,India,IN10,Haryana,16743,Dosali,1,dgo,Dogri,5,Hinduism,,Y,10,10,,,,,
IN,India,IN10,Haryana,16762,Faqir,1,urd,Urdu,6,Islam,p16762.jpg,Y,13050,9390,2860,,,810,
IN,India,IN10,Haryana,16768,"Gadaria (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16768.jpg,Y,1650,1650,,,,,
IN,India,IN10,Haryana,21558,"Gaddi (Hindu traditions)",1,gbk,Gaddi,5,Hinduism,,Y,110,110,,,,,
IN,India,IN10,Haryana,16771,Gagra,1,pan,"Punjabi, Eastern",5,Hinduism,,Y,190,190,,,,,
IN,India,IN10,Haryana,16809,Gandhila,1,pan,"Punjabi, Eastern",5,Hinduism,,Y,600,600,,,,,
IN,India,IN10,Haryana,16891,Gawaria,1,hin,Hindi,5,Hinduism,p16891.jpg,Y,150,150,,,,,
IN,India,IN10,Haryana,16823,"Ghasiya (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16823.jpg,N,90,90,,,,,
IN,India,IN10,Haryana,16825,"Ghirth (Hindu traditions)",1,mjl,Mandeali,5,Hinduism,p16825.jpg,Y,230,230,,,,,
IN,India,IN10,Haryana,16828,"Ghosi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16828.jpg,Y,7390,7390,,,,,
IN,India,IN10,Haryana,17543,"Ghosi (Muslim traditions)",1,urd,Urdu,6,Islam,p17543.jpg,Y,410,,410,,,,
IN,India,IN10,Haryana,16842,Goanese,3,gom,"Konkani, Goan",1,Christianity,p16842.jpg,N,290,,,,290,,
IN,India,IN10,Haryana,21721,"Gosain Dasnami",1,hin,Hindi,5,Hinduism,p21721.jpg,Y,620,620,,,,,
IN,India,IN10,Haryana,16862,"Gosain unspecified",1,hin,Hindi,5,Hinduism,p16862.jpg,Y,1890,1890,,,,,
IN,India,IN10,Haryana,16878,"Gujar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16878.jpg,Y,913010,911710,,,,,600
IN,India,IN10,Haryana,17549,"Gujar (Muslim traditions)",1,urd,Urdu,6,Islam,p17549.jpg,Y,27360,,27360,,,,
IN,India,IN10,Haryana,18078,"Gujar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,12580,,,,,12580,
IN,India,IN10,Haryana,16879,"Gujjar (Muslim traditions)",1,gju,Gujari,6,Islam,p16879.jpg,Y,2330,,2330,,,,
IN,India,IN10,Haryana,12027,Hadi,1,ben,Bengali,5,Hinduism,p12027.jpg,N,30,30,,,,,
IN,India,IN10,Haryana,19655,Hajam,1,urd,Urdu,6,Islam,p19655.jpg,Y,27550,,27550,,,,
IN,India,IN10,Haryana,12051,"Han Chinese, Mandarin",2,cmn,"Chinese, Mandarin",2,Buddhism,p12051.jpg,N,20,,,20,,,
IN,India,IN10,Haryana,16911,Harni,1,urd,Urdu,6,Islam,p16911.jpg,Y,140,,140,,,,
IN,India,IN10,Haryana,16965,Ilavan,1,mal,Malayalam,5,Hinduism,p16965.jpg,Y,320,320,,,,,
IN,India,IN10,Haryana,12329,"Jat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p12329.jpg,Y,3853400,3849600,,,70,,4040
IN,India,IN10,Haryana,17571,"Jat (Muslim traditions)",1,urd,Urdu,6,Islam,p17571.jpg,Y,37970,,37970,,,,
IN,India,IN10,Haryana,18777,"Jat (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18777.jpg,Y,635230,,,,,635230,
IN,India,IN10,Haryana,19815,"Jat Ahlawat (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,66620,66620,,,,,
IN,India,IN10,Haryana,21722,"Jat Aulak (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,3540,3540,,,,,
IN,India,IN10,Haryana,20978,"Jat Aulak (Sikh traditions)",1,pnb,"Punjabi, Western",8,"Other / Small",p20978.jpg,Y,1770,,,,,1770,
IN,India,IN10,Haryana,20920,"Jat Bains (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,8600,8600,,,,,
IN,India,IN10,Haryana,20983,"Jat Bains (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,910,,,,,910,
IN,India,IN10,Haryana,19818,"Jat Bajwa (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,2070,2070,,,,,
IN,India,IN10,Haryana,19821,"Jat Barh (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,110,110,,,,,
IN,India,IN10,Haryana,19994,"Jat Bhainwal",1,hin,Hindi,5,Hinduism,,Y,54040,54040,,,,,
IN,India,IN10,Haryana,20349,"Jat Bhullar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p20349.jpg,Y,2730,,,,,2730,
IN,India,IN10,Haryana,20853,"Jat Bhutta (Hindu traditions)",1,pnb,"Punjabi, Western",5,Hinduism,,Y,820,820,,,,,
IN,India,IN10,Haryana,19824,"Jat Chahil (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,80480,80480,,,,,
IN,India,IN10,Haryana,19825,"Jat Chahil (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,,Y,290,,290,,,,
IN,India,IN10,Haryana,19826,"Jat Chahil (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19826.jpg,Y,3330,,,,,3330,
IN,India,IN10,Haryana,19830,"Jat Chima (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,1780,1780,,,,,
IN,India,IN10,Haryana,19831,"Jat Chima (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,60,,60,,,,
IN,India,IN10,Haryana,19780,"Jat Dagar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19780.jpg,Y,48080,48080,,,,,
IN,India,IN10,Haryana,19783,"Jat Dalal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19783.jpg,Y,93420,93420,,,,,
IN,India,IN10,Haryana,19785,"Jat Dehia (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,83060,83060,,,,,
IN,India,IN10,Haryana,19996,"Jat Deswal",1,hin,Hindi,5,Hinduism,p19996.jpg,Y,73620,73620,,,,,
IN,India,IN10,Haryana,19997,"Jat Dhankar",1,hin,Hindi,5,Hinduism,,Y,38380,38380,,,,,
IN,India,IN10,Haryana,19786,"Jat Dhariwal (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p19786.jpg,Y,37330,37330,,,,,
IN,India,IN10,Haryana,19836,"Jat Dhariwal (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,,Y,300,,300,,,,
IN,India,IN10,Haryana,19788,"Jat Dhillon (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,32170,32170,,,,,
IN,India,IN10,Haryana,19837,"Jat Dhillon (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,210,,210,,,,
IN,India,IN10,Haryana,19789,"Jat Dhillon (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19789.jpg,Y,8070,,,,,8070,
IN,India,IN10,Haryana,20862,"Jat Dhindsa (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,18260,18260,,,,,
IN,India,IN10,Haryana,20979,"Jat Dhindsa (Sikh traditions)",1,pnb,"Punjabi, Western",8,"Other / Small",,Y,1660,,,,,1660,
IN,India,IN10,Haryana,19839,"Jat Gahlot (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19839.jpg,Y,20270,20270,,,,,
IN,India,IN10,Haryana,19840,"Jat Gahlot (Muslim traditions)",1,urd,Urdu,6,Islam,p19840.jpg,Y,560,,560,,,,
IN,India,IN10,Haryana,20865,"Jat Garewal",1,pnb,"Punjabi, Western",5,Hinduism,,Y,6370,6370,,,,,
IN,India,IN10,Haryana,19855,"Jat Ghatwal (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,92240,92240,,,,,
IN,India,IN10,Haryana,19856,"Jat Ghatwal (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,1720,,1720,,,,
IN,India,IN10,Haryana,19858,"Jat Ghumman (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,1910,1910,,,,,
IN,India,IN10,Haryana,19861,"Jat Gil (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,36690,36690,,,,,
IN,India,IN10,Haryana,19862,"Jat Gil (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p19862.jpg,Y,250,,250,,,,
IN,India,IN10,Haryana,19863,"Jat Gil (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19863.jpg,Y,64710,,,,,64710,
IN,India,IN10,Haryana,21731,"Jat Godara",1,hin,Hindi,5,Hinduism,p21731.jpg,Y,30910,30910,,,,,
IN,India,IN10,Haryana,19869,"Jat Golla",1,hin,Hindi,5,Hinduism,,Y,25530,25530,,,,,
IN,India,IN10,Haryana,20350,"Jat Her (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,19570,19570,,,,,
IN,India,IN10,Haryana,20001,"Jat Hoda",1,hin,Hindi,5,Hinduism,,Y,50910,50910,,,,,
IN,India,IN10,Haryana,19877,"Jat Jakhar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19877.jpg,Y,94070,94070,,,,,
IN,India,IN10,Haryana,20872,"Jat Kadian",1,hin,Hindi,5,Hinduism,,Y,41250,41250,,,,,
IN,India,IN10,Haryana,21744,"Jat Lathar",1,hin,Hindi,5,Hinduism,,Y,15140,15140,,,,,
IN,India,IN10,Haryana,20878,"Jat Mahil (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,10360,,,,,10360,
IN,India,IN10,Haryana,21746,"Jat Mangat (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1670,,,,,1670,
IN,India,IN10,Haryana,19883,"Jat Mann (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19883.jpg,Y,57550,57550,,,,,
IN,India,IN10,Haryana,19884,"Jat Mann (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,210,,210,,,,
IN,India,IN10,Haryana,20006,"Jat Mann (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,5430,,,,,5430,
IN,India,IN10,Haryana,20881,"Jat Nain",1,hin,Hindi,5,Hinduism,p20881.jpg,Y,17090,17090,,,,,
IN,India,IN10,Haryana,19886,"Jat Pachhade (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19886.jpg,Y,148000,148000,,,,,
IN,India,IN10,Haryana,20007,"Jat Pawania",1,hin,Hindi,5,Hinduism,,Y,106480,106480,,,,,
IN,India,IN10,Haryana,21481,"Jat Phogat",1,hin,Hindi,5,Hinduism,,Y,36280,36280,,,,,
IN,India,IN10,Haryana,20008,"Jat Randhawa (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,13100,13100,,,,,
IN,India,IN10,Haryana,20981,"Jat Randhawa (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1700,,,,,1700,
IN,India,IN10,Haryana,19889,"Jat Rathi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,63080,63080,,,,,
IN,India,IN10,Haryana,21752,"Jat Rathi (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,470,,470,,,,
IN,India,IN10,Haryana,21753,"Jat Rawat",1,hin,Hindi,5,Hinduism,,Y,11650,11650,,,,,
IN,India,IN10,Haryana,19892,"Jat Sahrawat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19892.jpg,Y,58330,58330,,,,,
IN,India,IN10,Haryana,19895,"Jat Sangwan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19895.jpg,Y,86840,86840,,,,,
IN,India,IN10,Haryana,19898,"Jat Sarai (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,14570,14570,,,,,
IN,India,IN10,Haryana,19900,"Jat Sarai (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,6550,,,,,6550,
IN,India,IN10,Haryana,21482,"Jat Sarut",1,hin,Hindi,5,Hinduism,,Y,47350,47350,,,,,
IN,India,IN10,Haryana,20011,"Jat Sheoran",1,hin,Hindi,5,Hinduism,,Y,102310,102310,,,,,
IN,India,IN10,Haryana,19901,"Jat Sidhu (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p19901.jpg,Y,57720,57720,,,,,
IN,India,IN10,Haryana,19902,"Jat Sidhu (Muslim traditions)",1,urd,Urdu,6,Islam,p19902.jpg,Y,220,,220,,,,
IN,India,IN10,Haryana,19903,"Jat Sidhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19903.jpg,Y,18100,,,,,18100,
IN,India,IN10,Haryana,20012,"Jat Sindhu (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20012.jpg,Y,85590,85590,,,,,
IN,India,IN10,Haryana,20013,"Jat Sindhu (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p20013.jpg,Y,300,,300,,,,
IN,India,IN10,Haryana,19906,"Jat Sindhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,22900,,,,,22900,
IN,India,IN10,Haryana,20014,"Jat Sirohi",1,hin,Hindi,5,Hinduism,p20014.jpg,Y,91980,91980,,,,,
IN,India,IN10,Haryana,21760,"Jat Tarar (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,1550,1550,,,,,
IN,India,IN10,Haryana,20897,"Jat Turk",1,hin,Hindi,5,Hinduism,,Y,40280,40280,,,,,
IN,India,IN10,Haryana,19910,"Jat Varaich (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,4790,4790,,,,,
IN,India,IN10,Haryana,19913,"Jat Virk (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,5530,5530,,,,,
IN,India,IN10,Haryana,19239,"Jewish, South Asian",1,mar,Marathi,4,"Ethnic Religions",p19239.jpg,Y,20,,,,,,20
IN,India,IN10,Haryana,17010,"Jhinwar (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p17010.jpg,Y,185540,185540,,,,,
IN,India,IN10,Haryana,17572,"Jhinwar (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p17572.jpg,Y,460,,460,,,,
IN,India,IN10,Haryana,18122,"Jhinwar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18122.jpg,Y,23590,,,,,23590,
IN,India,IN10,Haryana,17574,"Jhojha (Muslim traditions)",1,urd,Urdu,6,Islam,p17574.jpg,Y,200,,200,,,,
IN,India,IN10,Haryana,17019,"Jogi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17019.jpg,Y,150,150,,,,,
IN,India,IN10,Haryana,17030,Julaha,1,hin,Hindi,5,Hinduism,p17030.jpg,Y,59750,59380,,350,20,,
IN,India,IN10,Haryana,21144,Kabirpanthi,1,pan,"Punjabi, Eastern",8,"Other / Small",p21144.jpg,Y,2590,,,,,2590,
IN,India,IN10,Haryana,17044,"Kahar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17044.jpg,Y,184700,184700,,,,,
IN,India,IN10,Haryana,17579,"Kahar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,600,,600,,,,
IN,India,IN10,Haryana,18123,"Kahar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,14730,,,,,14730,
IN,India,IN10,Haryana,17016,"Kaibartta unspecified",1,ben,Bengali,5,Hinduism,p17016.jpg,Y,390,390,,,,,
IN,India,IN10,Haryana,17199,Kaikolan,1,tam,Tamil,5,Hinduism,p17199.jpg,N,60,60,,,,,
IN,India,IN10,Haryana,17204,"Kalal (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17204.jpg,Y,1330,1330,,,,,
IN,India,IN10,Haryana,17067,"Kamboh (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17067.jpg,Y,98150,98150,,,,,
IN,India,IN10,Haryana,17581,"Kamboh (Muslim traditions)",1,urd,Urdu,6,Islam,p17581.jpg,Y,710,,710,,,,
IN,India,IN10,Haryana,18124,"Kamboh (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18124.jpg,Y,37610,,,,,37610,
IN,India,IN10,Haryana,17218,"Kanchan (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,8610,8610,,,,,
IN,India,IN10,Haryana,17088,Kapariya,1,hin,Hindi,5,Hinduism,p17088.jpg,Y,60,60,,,,,
IN,India,IN10,Haryana,17092,"Karal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17092.jpg,Y,6360,6360,,,,,
IN,India,IN10,Haryana,12558,"Kashmiri (Muslim traditions)",1,kas,Kashmiri,6,Islam,p12558.jpg,Y,3050,,3050,,,,
IN,India,IN10,Haryana,17112,Katia,1,hin,Hindi,5,Hinduism,,Y,7830,7830,,,,,
IN,India,IN10,Haryana,17124,"Kayastha (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17124.jpg,Y,14810,14810,,,,,
IN,India,IN10,Haryana,21326,"Kayastha Saksena",1,hin,Hindi,5,Hinduism,,Y,160,160,,,,,
IN,India,IN10,Haryana,21327,"Kayastha Sribastab",1,hin,Hindi,5,Hinduism,p21327.jpg,Y,1060,1060,,,,,
IN,India,IN10,Haryana,17156,"Kharva (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17156.jpg,N,30,30,,,,,
IN,India,IN10,Haryana,17301,"Khatik (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17301.jpg,Y,68640,68530,,60,,50,
IN,India,IN10,Haryana,17161,"Khatri (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17161.jpg,Y,765180,764380,,,70,,780
IN,India,IN10,Haryana,17586,"Khatri (Muslim traditions)",1,guj,Gujarati,6,Islam,p17586.jpg,Y,3830,,3830,,,,
IN,India,IN10,Haryana,18125,"Khatri (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18125.jpg,Y,19350,,,,,19350,
IN,India,IN10,Haryana,17177,Khoja,1,guj,Gujarati,6,Islam,p17177.jpg,Y,9650,,9650,,,,
IN,India,IN10,Haryana,17247,"Koli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17247.jpg,Y,118330,117730,,440,,140,
IN,India,IN10,Haryana,17210,"Koli Mahadev",1,mar,Marathi,5,Hinduism,p17210.jpg,Y,60,60,,,,,
IN,India,IN10,Haryana,17212,"Koli Malhar",1,mar,Marathi,5,Hinduism,p17212.jpg,Y,20,20,,,,,
IN,India,IN10,Haryana,17294,"Koli of Sind (Hindu traditions)",1,guj,Gujarati,5,Hinduism,,Y,10,10,,,,,
IN,India,IN10,Haryana,17307,Kuchbandia,1,hin,Hindi,5,Hinduism,,Y,1650,1650,,,,,
IN,India,IN10,Haryana,17316,"Kumhar (Kusavar) (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17316.jpg,Y,485900,485900,,,,,
IN,India,IN10,Haryana,17597,"Kumhar (Muslim traditions)",1,urd,Urdu,6,Islam,p17597.jpg,Y,4410,,4410,,,,
IN,India,IN10,Haryana,18126,"Kumhar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18126.jpg,Y,18700,,,,,18700,
IN,India,IN10,Haryana,17320,"Kumhiar (Hindu traditions)",1,dgo,Dogri,5,Hinduism,p17320.jpg,Y,40,40,,,,,
IN,India,IN10,Haryana,17325,"Kunbi (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17325.jpg,Y,460,460,,,,,
IN,India,IN10,Haryana,17334,"Kurmi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17334.jpg,Y,470,470,,,,,
IN,India,IN10,Haryana,17345,Kutana,1,hin,Hindi,5,Hinduism,p17345.jpg,Y,302720,302720,,,,,
IN,India,IN10,Haryana,17352,"Labana (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17352.jpg,Y,1580,1580,,,,,
IN,India,IN10,Haryana,18128,"Labana (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18128.jpg,Y,18380,,,,,18380,
IN,India,IN10,Haryana,17445,Lakhera,1,hin,Hindi,5,Hinduism,p17445.jpg,Y,41190,41190,,,,,
IN,India,IN10,Haryana,17387,Leper,1,hin,Hindi,5,Hinduism,,Y,1670,1400,270,,,,
IN,India,IN10,Haryana,17372,Lingayat,1,kan,Kannada,4,"Ethnic Religions",p17372.jpg,Y,150,,,,,,150
IN,India,IN10,Haryana,17378,"Lodha (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17378.jpg,Y,1750,1750,,,,,
IN,India,IN10,Haryana,21768,"Lodha Jariya",1,hin,Hindi,5,Hinduism,p21768.jpg,Y,170,170,,,,,
IN,India,IN10,Haryana,17379,"Lohar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17379.jpg,Y,571700,571700,,,,,
IN,India,IN10,Haryana,17609,"Lohar (Muslim traditions)",1,urd,Urdu,6,Islam,p17609.jpg,Y,26780,,26780,,,,
IN,India,IN10,Haryana,18129,"Lohar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18129.jpg,Y,2120,,,,,2120,
IN,India,IN10,Haryana,17381,Lohra,1,sck,Sadri,5,Hinduism,,N,50,50,,,,,
