ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN36,"Uttar Pradesh",17596,"Khatik (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,20340,,20340,,,,
IN,India,IN36,"Uttar Pradesh",17161,"Khatri (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17161.jpg,Y,274430,274030,,,,,470
IN,India,IN36,"Uttar Pradesh",17586,"Khatri (Muslim traditions)",1,guj,Gujarati,6,Islam,p17586.jpg,Y,140,,140,,,,
IN,India,IN36,"Uttar Pradesh",18125,"Khatri (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18125.jpg,Y,11230,,,,,11230,
IN,India,IN36,"Uttar Pradesh",17185,Khatwa,1,hin,Hindi,5,Hinduism,p17185.jpg,Y,1070,1070,,,,,
IN,India,IN36,"Uttar Pradesh",17188,"Khumra (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,23050,23050,,,,,
IN,India,IN36,"Uttar Pradesh",17194,Kirar,1,hin,Hindi,5,Hinduism,p17194.jpg,Y,81640,81640,,,,,
IN,India,IN36,"Uttar Pradesh",17195,Kisan,1,hin,Hindi,5,Hinduism,p17195.jpg,N,1251600,1251600,140,,,,
IN,India,IN36,"Uttar Pradesh",20018,"Koch (Hindu traditions)",1,kdq,Koch,5,Hinduism,p20018.jpg,N,40,40,,,,,
IN,India,IN36,"Uttar Pradesh",17236,"Koiri (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17236.jpg,Y,2355670,2355670,,140,,,
IN,India,IN36,"Uttar Pradesh",17594,"Koiri (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,2990,,2990,,,,
IN,India,IN36,"Uttar Pradesh",17239,Kol,1,hin,Hindi,5,Hinduism,p17239.jpg,Y,480090,510490,,180,,150,
IN,India,IN36,"Uttar Pradesh",17210,"Koli Mahadev",1,mar,Marathi,5,Hinduism,p17210.jpg,Y,1090,1090,,,,,
IN,India,IN36,"Uttar Pradesh",17212,"Koli Malhar",1,mar,Marathi,5,Hinduism,p17212.jpg,Y,170,170,,,,,
IN,India,IN36,"Uttar Pradesh",21555,"Koli of Gujarat",1,guj,Gujarati,5,Hinduism,p21555.jpg,N,1930,1930,,,,,
IN,India,IN36,"Uttar Pradesh",17294,"Koli of Sind (Hindu traditions)",1,guj,Gujarati,5,Hinduism,,Y,3660,3660,,,,,
IN,India,IN36,"Uttar Pradesh",17251,Kolta,1,ory,Odia,5,Hinduism,p17251.jpg,N,27860,27860,,,,,
IN,India,IN36,"Uttar Pradesh",17263,Kori,1,hin,Hindi,5,Hinduism,p17263.jpg,N,2721330,2707820,,12210,730,1730,
IN,India,IN36,"Uttar Pradesh",17273,Korwa,1,tel,Telugu,5,Hinduism,p17273.jpg,N,1810,1810,,,,,
IN,India,IN36,"Uttar Pradesh",17275,Koshti,1,mar,Marathi,5,Hinduism,p17275.jpg,Y,1120,1120,,,,,
IN,India,IN36,"Uttar Pradesh",17281,Kotwal,1,hin,Hindi,5,Hinduism,,Y,1230,1230,,,,,
IN,India,IN36,"Uttar Pradesh",12845,Kumal,1,npi,Nepali,5,Hinduism,p12845.jpg,Y,60,60,,,,,
IN,India,IN36,"Uttar Pradesh",17316,"Kumhar (Kusavar) (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17316.jpg,Y,3956170,3955070,,1110,,,
IN,India,IN36,"Uttar Pradesh",17597,"Kumhar (Muslim traditions)",1,urd,Urdu,6,Islam,p17597.jpg,Y,51690,,51690,,,,
IN,India,IN36,"Uttar Pradesh",18126,"Kumhar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18126.jpg,Y,8390,,,,,8390,
IN,India,IN36,"Uttar Pradesh",21174,"Kumhar Bardiha",1,hin,Hindi,5,Hinduism,p21174.jpg,Y,606190,606120,,70,,,
IN,India,IN36,"Uttar Pradesh",21175,"Kumhar Kanaujia",1,hin,Hindi,5,Hinduism,p21175.jpg,Y,460460,460460,,,,,
IN,India,IN36,"Uttar Pradesh",21330,"Kumhar Kasgar",1,urd,Urdu,6,Islam,p21330.jpg,Y,9700,,9700,,,,
IN,India,IN36,"Uttar Pradesh",21176,"Kumhar Magahia",1,ory,Odia,5,Hinduism,p21176.jpg,Y,35520,35520,,,,,
IN,India,IN36,"Uttar Pradesh",21177,"Kumhar Mathuria",1,hin,Hindi,5,Hinduism,,Y,26130,26130,,,,,
IN,India,IN36,"Uttar Pradesh",17325,"Kunbi (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17325.jpg,Y,1540,1540,,,,,
IN,India,IN36,"Uttar Pradesh",17334,"Kurmi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17334.jpg,Y,8454510,8453310,,1310,,,
IN,India,IN36,"Uttar Pradesh",17209,Kurpalta,1,hin,Hindi,5,Hinduism,,Y,4250,4250,,,,,
IN,India,IN36,"Uttar Pradesh",17345,Kutana,1,hin,Hindi,5,Hinduism,p17345.jpg,Y,490,490,,,,,
IN,India,IN36,"Uttar Pradesh",18128,"Labana (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18128.jpg,Y,11060,,,,,11060,
IN,India,IN36,"Uttar Pradesh",17354,Lahangar,1,hin,Hindi,5,Hinduism,,Y,590,590,,,,,
IN,India,IN36,"Uttar Pradesh",17445,Lakhera,1,hin,Hindi,5,Hinduism,p17445.jpg,Y,49180,49180,,,,,
IN,India,IN36,"Uttar Pradesh",17372,Lingayat,1,kan,Kannada,4,"Ethnic Religions",p17372.jpg,Y,670,,,,,,670
IN,India,IN36,"Uttar Pradesh",17378,"Lodha (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17378.jpg,Y,4038430,4034190,,690,2020,,
IN,India,IN36,"Uttar Pradesh",17608,"Lodha (Muslim traditions)",1,urd,Urdu,6,Islam,p17608.jpg,Y,610,,610,,,,
IN,India,IN36,"Uttar Pradesh",21768,"Lodha Jariya",1,hin,Hindi,5,Hinduism,p21768.jpg,Y,1386380,1386380,,,,,
IN,India,IN36,"Uttar Pradesh",17380,Lohana,1,guj,Gujarati,5,Hinduism,p17380.jpg,Y,160,160,,,,,
IN,India,IN36,"Uttar Pradesh",17379,"Lohar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17379.jpg,Y,2451630,2450530,,990,,,
IN,India,IN36,"Uttar Pradesh",17609,"Lohar (Muslim traditions)",1,urd,Urdu,6,Islam,p17609.jpg,Y,572190,,572190,,,,
IN,India,IN36,"Uttar Pradesh",18129,"Lohar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18129.jpg,Y,710,,,,,710,
IN,India,IN36,"Uttar Pradesh",17391,"Lunia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17391.jpg,Y,2180680,2180680,,,,,
IN,India,IN36,"Uttar Pradesh",19483,"Madari (Muslim traditions)",1,urd,Urdu,6,Islam,p19483.jpg,Y,16410,,16410,,,,
IN,India,IN36,"Uttar Pradesh",16625,"Madiga (Christian traditions)",3,tel,Telugu,1,Christianity,p16625.jpg,N,10,,,,10,,
IN,India,IN36,"Uttar Pradesh",17397,"Madiga (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17397.jpg,N,640,640,,,,,
IN,India,IN36,"Uttar Pradesh",11698,Magar,2,npi,Nepali,5,Hinduism,p11698.jpg,N,1170,1050,,110,,,
IN,India,IN36,"Uttar Pradesh",17405,"Mahar (Buddhist traditions)",1,mar,Marathi,2,Buddhism,p17405.jpg,N,1780,1780,,,,,
IN,India,IN36,"Uttar Pradesh",16626,"Mahar (Christian traditions)",3,mar,Marathi,1,Christianity,p16626.jpg,N,40,,,,40,,
IN,India,IN36,"Uttar Pradesh",17411,Mahishya,1,ben,Bengali,5,Hinduism,p17411.jpg,N,13440,13440,,,,,
IN,India,IN36,"Uttar Pradesh",17599,"Mahratta Kunbi",1,guj,Gujarati,5,Hinduism,p17599.jpg,Y,2350,2350,,,,,
IN,India,IN36,"Uttar Pradesh",17554,"Mahratta unspecified",1,mar,Marathi,5,Hinduism,p17554.jpg,Y,6140,6140,,,,,
IN,India,IN36,"Uttar Pradesh",18131,"Mahtam (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18131.jpg,N,19330,,,,,19330,
IN,India,IN36,"Uttar Pradesh",17410,Mahyavanshi,1,guj,Gujarati,5,Hinduism,p17410.jpg,N,740,740,,,,,
IN,India,IN36,"Uttar Pradesh",13231,Majhi,1,hin,Hindi,5,Hinduism,p13231.jpg,N,60,50,,,,,10
IN,India,IN36,"Uttar Pradesh",17417,Majhwar,1,hin,Hindi,5,Hinduism,p17417.jpg,N,27660,26860,,,,790,
IN,India,IN36,"Uttar Pradesh",17424,"Mal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17424.jpg,Y,1570,1570,,,,,
IN,India,IN36,"Uttar Pradesh",17425,"Mala (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17425.jpg,N,180,180,,,,,
IN,India,IN36,"Uttar Pradesh",17498,"Malabar Catholic",3,mal,Malayalam,1,Christianity,p17498.jpg,N,1190,,,,1190,,
IN,India,IN36,"Uttar Pradesh",18786,"Mali (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18786.jpg,Y,758680,758580,,80,,,
IN,India,IN36,"Uttar Pradesh",18787,"Mali (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,14850,,14850,,,,
IN,India,IN36,"Uttar Pradesh",21195,"Mali Bhagirathi",1,hin,Hindi,5,Hinduism,,Y,60960,60960,,,,,
IN,India,IN36,"Uttar Pradesh",17432,"Mallah (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17432.jpg,Y,1363390,1363190,,180,,,
IN,India,IN36,"Uttar Pradesh",17624,"Mallah (Muslim traditions)",1,ben,Bengali,6,Islam,p17624.jpg,Y,24410,,24410,,,,
IN,India,IN36,"Uttar Pradesh",21343,"Mallah Chain (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,240060,240060,,,,,
IN,India,IN36,"Uttar Pradesh",21344,"Mallah Chain (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,140,,140,,,,
IN,India,IN36,"Uttar Pradesh",21486,"Mallah Dhawa (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,7310,7310,,,,,
IN,India,IN36,"Uttar Pradesh",21487,"Mallah Dhuriya",1,hin,Hindi,5,Hinduism,,Y,11220,11220,,,,,
IN,India,IN36,"Uttar Pradesh",21346,"Mallah Kewat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p21346.jpg,Y,194540,194540,,,,,
IN,India,IN36,"Uttar Pradesh",21347,"Mallah Kewat (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,140,,140,,,,
IN,India,IN36,"Uttar Pradesh",17440,Manbhav,1,mar,Marathi,5,Hinduism,,Y,30,30,,,,,
IN,India,IN36,"Uttar Pradesh",17446,Manihar,1,urd,Urdu,6,Islam,p17446.jpg,Y,573340,,573340,,,,
IN,India,IN36,"Uttar Pradesh",17452,Mappila,1,mal,Malayalam,6,Islam,p17452.jpg,Y,1110,,1110,,,,
IN,India,IN36,"Uttar Pradesh",17459,Maravan,1,tam,Tamil,5,Hinduism,p17459.jpg,N,80,80,,,,,
IN,India,IN36,"Uttar Pradesh",17463,"Matang (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17463.jpg,N,330,330,,,,,
IN,India,IN36,"Uttar Pradesh",17466,Matia,1,ben,Bengali,5,Hinduism,p17466.jpg,Y,140,140,,,,,
IN,India,IN36,"Uttar Pradesh",17475,"Mazhabi (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p17475.jpg,N,890,890,,,,,
IN,India,IN36,"Uttar Pradesh",20902,"Mazhabi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p20902.jpg,N,15660,,,,,15660,
IN,India,IN36,"Uttar Pradesh",13723,Meena,1,hin,Hindi,5,Hinduism,p13723.jpg,N,43990,43990,,,,,
IN,India,IN36,"Uttar Pradesh",17527,"Megh (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17527.jpg,Y,2030,2030,,,,,
IN,India,IN36,"Uttar Pradesh",13513,"Meitei unspecified",1,mni,Meitei,5,Hinduism,p13513.jpg,N,250,250,,,,,
IN,India,IN36,"Uttar Pradesh",17530,Memon,1,guj,Gujarati,6,Islam,p17530.jpg,Y,250,,250,,,,
IN,India,IN36,"Uttar Pradesh",17531,"Meo (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17531.jpg,Y,5400,5400,,,,,
IN,India,IN36,"Uttar Pradesh",17535,"Merat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17535.jpg,Y,53710,53710,,,,,
IN,India,IN36,"Uttar Pradesh",17532,"Merat (Muslim traditions)",1,urd,Urdu,6,Islam,p17532.jpg,Y,207900,,207900,,,,
IN,India,IN36,"Uttar Pradesh",17620,"Mewati (Muslim traditions)",1,urd,Urdu,6,Islam,p17620.jpg,Y,51700,,51700,,,,
IN,India,IN36,"Uttar Pradesh",17555,Miana,1,guj,Gujarati,6,Islam,p17555.jpg,Y,110,,110,,,,
IN,India,IN36,"Uttar Pradesh",17562,"Mirasi (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p17562.jpg,N,80,80,,,,,
IN,India,IN36,"Uttar Pradesh",18134,"Mirasi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18134.jpg,Y,360,,,,,360,
IN,India,IN36,"Uttar Pradesh",13161,Mizo,3,lus,Mizo,1,Christianity,p13161.jpg,N,100,,,,100,,
IN,India,IN36,"Uttar Pradesh",17639,"Mochi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17639.jpg,N,168860,168860,,,,,
IN,India,IN36,"Uttar Pradesh",17625,"Mochi (Muslim traditions)",1,urd,Urdu,6,Islam,p17625.jpg,Y,26790,,26790,,,,
IN,India,IN36,"Uttar Pradesh",17698,Mukeri,1,urd,Urdu,6,Islam,,Y,10210,,10210,,,,
IN,India,IN36,"Uttar Pradesh",13867,Munda,2,unr,Mundari,5,Hinduism,p13867.jpg,N,60,60,,,,,
IN,India,IN36,"Uttar Pradesh",19281,Munnur,1,tel,Telugu,5,Hinduism,p19281.jpg,Y,130,130,,,,,
IN,India,IN36,"Uttar Pradesh",17708,"Murao (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17708.jpg,Y,2767270,2766270,,770,,50,
IN,India,IN36,"Uttar Pradesh",17627,"Murao (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,75790,,75790,,,,
IN,India,IN36,"Uttar Pradesh",17711,"Musahar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17711.jpg,N,307710,306500,,1000,,80,
IN,India,IN36,"Uttar Pradesh",19316,Mutrasi,1,tel,Telugu,5,Hinduism,p19316.jpg,Y,160,160,,,,,
IN,India,IN36,"Uttar Pradesh",21552,"Nadar (Christian traditions)",3,tam,Tamil,1,Christianity,,N,180,,,,180,,
IN,India,IN36,"Uttar Pradesh",17735,"Nadar (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17735.jpg,Y,230,230,,,,,
IN,India,IN36,"Uttar Pradesh",17745,"Nai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17745.jpg,Y,3077780,3077080,,750,,,
IN,India,IN36,"Uttar Pradesh",18137,"Nai (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18137.jpg,Y,10300,,,,,10260,
IN,India,IN36,"Uttar Pradesh",21208,"Nai Mathuria",1,hin,Hindi,5,Hinduism,,Y,166650,166550,,110,,,
IN,India,IN36,"Uttar Pradesh",17747,Nair,1,mal,Malayalam,5,Hinduism,p17747.jpg,N,420,420,,,,,
IN,India,IN36,"Uttar Pradesh",17756,"Namassej (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17756.jpg,N,4750,4750,,,,,
IN,India,IN36,"Uttar Pradesh",21212,"Namassej Chandel",1,ben,Bengali,5,Hinduism,p21212.jpg,N,2080,2080,,,,,
IN,India,IN36,"Uttar Pradesh",17759,Nanbai,1,urd,Urdu,6,Islam,,Y,14410,,14410,,,,
IN,India,IN36,"Uttar Pradesh",17763,"Nat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17763.jpg,Y,247780,247680,,170,,,
IN,India,IN36,"Uttar Pradesh",17631,"Nat (Muslim traditions)",1,urd,Urdu,6,Islam,p17631.jpg,Y,120110,,120110,,,,
IN,India,IN36,"Uttar Pradesh",20977,"Nat (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,550,,,,,550,
IN,India,IN36,"Uttar Pradesh",17766,Navithan,1,tam,Tamil,5,Hinduism,p17766.jpg,Y,20,20,,,,,
IN,India,IN36,"Uttar Pradesh",13322,Newah,1,npi,Nepali,5,Hinduism,p13322.jpg,N,750,700,,70,,,
IN,India,IN36,"Uttar Pradesh",14210,Oraon,2,kru,Kurux,5,Hinduism,p14210.jpg,N,3010,2750,,,210,,50
IN,India,IN36,"Uttar Pradesh",17811,Paharia,1,mkb,"Mal Paharia",5,Hinduism,p17811.jpg,Y,2440,2440,,,,,
IN,India,IN36,"Uttar Pradesh",17821,Paliya,1,ben,Bengali,5,Hinduism,p17821.jpg,Y,160,160,,,,,
IN,India,IN36,"Uttar Pradesh",17886,"Pallan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17886.jpg,N,720,720,,,,,
IN,India,IN36,"Uttar Pradesh",17824,Panika,1,hne,Chhattisgarhi,5,Hinduism,p17824.jpg,Y,30500,30280,50,,,,200
IN,India,IN36,"Uttar Pradesh",17835,Panka,1,hin,Hindi,5,Hinduism,p17835.jpg,Y,39300,39260,,40,,,
IN,India,IN36,"Uttar Pradesh",21605,"Paraiyan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,120,,,,120,,
IN,India,IN36,"Uttar Pradesh",17844,"Paraiyan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17844.jpg,N,300,300,,,,,
IN,India,IN36,"Uttar Pradesh",17850,Parhaiya,1,hin,Hindi,5,Hinduism,,N,3940,3940,,,,,
IN,India,IN36,"Uttar Pradesh",14322,Parsee,1,guj,Gujarati,8,"Other / Small",p14322.jpg,Y,340,,,,,,330
IN,India,IN36,"Uttar Pradesh",22110,"Pashtun Afridi",1,urd,Urdu,6,Islam,p22110.jpg,Y,151160,,151160,,,,
IN,India,IN36,"Uttar Pradesh",22112,"Pashtun Ahmadzai (Wazir)",1,urd,Urdu,6,Islam,,Y,2800,,2800,,,,
IN,India,IN36,"Uttar Pradesh",22127,"Pashtun Babai (Babi)",1,guj,Gujarati,6,Islam,,Y,1410,,1410,,,,
IN,India,IN36,"Uttar Pradesh",22132,"Pashtun Bakarzai",1,urd,Urdu,6,Islam,,Y,27820,,27820,,,,
IN,India,IN36,"Uttar Pradesh",22136,"Pashtun Bangash",1,urd,Urdu,6,Islam,p22136.jpg,Y,55650,,55650,,,,
IN,India,IN36,"Uttar Pradesh",22141,"Pashtun Barech",1,urd,Urdu,6,Islam,,Y,18130,,18130,,,,
IN,India,IN36,"Uttar Pradesh",22152,"Pashtun Daudzai",1,urd,Urdu,6,Islam,,Y,9540,,9540,,,,
IN,India,IN36,"Uttar Pradesh",21599,"Pashtun Dilazak",1,urd,Urdu,6,Islam,,Y,55790,,55790,,,,
IN,India,IN36,"Uttar Pradesh",22157,"Pashtun Durrani",1,urd,Urdu,6,Islam,,Y,6980,,6980,,,,
IN,India,IN36,"Uttar Pradesh",22160,"Pashtun Gandapur",1,urd,Urdu,6,Islam,,Y,2600,,2600,,,,
IN,India,IN36,"Uttar Pradesh",22162,"Pashtun Ghauri",1,urd,Urdu,6,Islam,,Y,426800,,426800,,,,
IN,India,IN36,"Uttar Pradesh",22163,"Pashtun Ghilzai",1,urd,Urdu,6,Islam,p22163.jpg,Y,25260,,25260,,,,
IN,India,IN36,"Uttar Pradesh",22188,"Pashtun Kakar",1,urd,Urdu,6,Islam,p22188.jpg,Y,299050,,299050,,,,
IN,India,IN36,"Uttar Pradesh",22193,"Pashtun Khalil",1,urd,Urdu,6,Islam,,Y,14060,,14060,,,,
IN,India,IN36,"Uttar Pradesh",22194,"Pashtun Khan",1,urd,Urdu,6,Islam,,Y,36460,,36460,,,,
IN,India,IN36,"Uttar Pradesh",22197,"Pashtun Khattak",1,urd,Urdu,6,Islam,p22197.jpg,Y,35310,,35310,,,,
IN,India,IN36,"Uttar Pradesh",22212,"Pashtun Lodhi (Dalazak)",1,urd,Urdu,6,Islam,p22212.jpg,Y,533440,,533440,,,,
IN,India,IN36,"Uttar Pradesh",22219,"Pashtun Malagori (Mullagari)",1,urd,Urdu,6,Islam,,Y,7020,,7020,,,,
IN,India,IN36,"Uttar Pradesh",22233,"Pashtun Mohammadzai",1,urd,Urdu,6,Islam,,Y,59280,,59280,,,,
IN,India,IN36,"Uttar Pradesh",22234,"Pashtun Mohmand",1,urd,Urdu,6,Islam,p22234.jpg,Y,87090,,87090,,,,
IN,India,IN36,"Uttar Pradesh",22256,"Pashtun Rohilla",1,urd,Urdu,6,Islam,,Y,59110,,59110,,,,
IN,India,IN36,"Uttar Pradesh",22277,"Pashtun Tarin",1,urd,Urdu,6,Islam,,Y,35490,,35490,,,,
IN,India,IN36,"Uttar Pradesh",22282,"Pashtun Urmur",1,urd,Urdu,6,Islam,,Y,2190,,2190,,,,
IN,India,IN36,"Uttar Pradesh",22290,"Pashtun Wakakzai",1,urd,Urdu,6,Islam,,Y,32850,,32850,,,,
IN,India,IN36,"Uttar Pradesh",22294,"Pashtun Yusafzai",1,urd,Urdu,6,Islam,p22294.jpg,Y,549070,,549070,,,,
IN,India,IN36,"Uttar Pradesh",21537,"Pashtun, Pathan",1,urd,Urdu,6,Islam,p21537.jpg,Y,4862800,,4862800,,,,
IN,India,IN36,"Uttar Pradesh",17852,"Pasi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17852.jpg,Y,6529100,6512220,,10100,5980,3930,
IN,India,IN36,"Uttar Pradesh",17659,"Pasi (Muslim traditions)",1,urd,Urdu,6,Islam,p17659.jpg,Y,210,,210,,,,
IN,India,IN36,"Uttar Pradesh",21771,"Pasi Gujar",1,hin,Hindi,5,Hinduism,,Y,633990,633690,,290,,270,
IN,India,IN36,"Uttar Pradesh",21772,"Pasi Kaithwan",1,hin,Hindi,5,Hinduism,p21772.jpg,Y,807880,807760,,710,110,390,
IN,India,IN36,"Uttar Pradesh",21773,"Pasi Rajpasi",1,hin,Hindi,5,Hinduism,p21773.jpg,N,1319400,1314160,,1070,3040,780,
IN,India,IN36,"Uttar Pradesh",17857,Patari,1,hin,Hindi,5,Hinduism,p17857.jpg,Y,590,590,,,,,
IN,India,IN36,"Uttar Pradesh",17860,"Patwa (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17860.jpg,Y,164770,164770,,,,,
IN,India,IN36,"Uttar Pradesh",17662,"Patwa (Muslim traditions)",1,urd,Urdu,6,Islam,p17662.jpg,Y,3220,,3220,,,,
IN,India,IN36,"Uttar Pradesh",17663,"Pawaria (Muslim traditions)",1,urd,Urdu,6,Islam,p17663.jpg,Y,29310,,29310,,,,
IN,India,IN36,"Uttar Pradesh",14371,Persian,1,prs,Dari,6,Islam,p14371.jpg,Y,520,,520,,,,
IN,India,IN36,"Uttar Pradesh",17877,Pinjara,1,urd,Urdu,6,Islam,p17877.jpg,Y,2188860,,2188860,,,,
IN,India,IN36,"Uttar Pradesh",17896,Pod,1,ben,Bengali,5,Hinduism,p17896.jpg,N,4220,4220,,,,,
IN,India,IN36,"Uttar Pradesh",17912,Pundari,1,ben,Bengali,5,Hinduism,p17912.jpg,Y,60,60,,,,,
IN,India,IN36,"Uttar Pradesh",17914,Putliwale,1,urd,Urdu,6,Islam,,Y,1010,,1010,,,,
IN,India,IN36,"Uttar Pradesh",17917,Qalaigar,1,urd,Urdu,6,Islam,,Y,880,,880,,,,
IN,India,IN36,"Uttar Pradesh",17919,Qassab,1,urd,Urdu,6,Islam,p17919.jpg,Y,1003390,,1003390,,,,
IN,India,IN36,"Uttar Pradesh",17125,Qazi,1,urd,Urdu,6,Islam,p17125.jpg,Y,99420,,99420,,,,
IN,India,IN36,"Uttar Pradesh",17920,Quam-e-Punjab,1,pan,"Punjabi, Eastern",6,Islam,,Y,780,,780,,,,
IN,India,IN36,"Uttar Pradesh",17921,"Rabari (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17921.jpg,Y,70,70,,,,,
IN,India,IN36,"Uttar Pradesh",16407,"Rahmani (Muslim traditions)",1,urd,Urdu,6,Islam,p16407.jpg,Y,235070,,235070,,,,
IN,India,IN36,"Uttar Pradesh",17925,Rai,2,npi,Nepali,5,Hinduism,p17925.jpg,N,320,260,,60,,,
IN,India,IN36,"Uttar Pradesh",14513,"Rajbansi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p14513.jpg,N,6620,6620,,,,,
IN,India,IN36,"Uttar Pradesh",17930,Rajbhar,1,hin,Hindi,5,Hinduism,p17930.jpg,Y,23830,23830,,,,,
IN,India,IN36,"Uttar Pradesh",14514,Raji,1,hin,Hindi,5,Hinduism,,N,1540,1290,210,,20,,
IN,India,IN36,"Uttar Pradesh",17928,"Rajput (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17928.jpg,Y,11710300,11684800,,2150,6470,,16750
IN,India,IN36,"Uttar Pradesh",17667,"Rajput (Muslim traditions)",1,urd,Urdu,6,Islam,p17667.jpg,Y,1780660,,1780660,,,,
IN,India,IN36,"Uttar Pradesh",18159,"Rajput (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18159.jpg,Y,86630,,,,,86240,
IN,India,IN36,"Uttar Pradesh",21776,"Rajput Amethiya",1,hin,Hindi,5,Hinduism,p21776.jpg,Y,30540,30540,,,,,
IN,India,IN36,"Uttar Pradesh",20229,"Rajput Bachgoti",1,hin,Hindi,5,Hinduism,p20229.jpg,Y,157520,157520,,,,,
IN,India,IN36,"Uttar Pradesh",20373,"Rajput Bachhal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20373.jpg,Y,108140,108140,,,,,
IN,India,IN36,"Uttar Pradesh",22300,"Rajput Bachhal (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,5450,,5450,,,,
IN,India,IN36,"Uttar Pradesh",20230,"Rajput Baghel (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20230.jpg,Y,45630,45630,,,,,
IN,India,IN36,"Uttar Pradesh",20374,"Rajput Bais (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20374.jpg,Y,971450,971450,,,,,
IN,India,IN36,"Uttar Pradesh",20231,"Rajput Bais (Muslim traditions)",1,urd,Urdu,6,Islam,p20231.jpg,Y,112590,,112590,,,,
IN,India,IN36,"Uttar Pradesh",20376,"Rajput Bandhalgoti",1,hin,Hindi,5,Hinduism,p20376.jpg,Y,56530,56530,,,,,
IN,India,IN36,"Uttar Pradesh",20377,"Rajput Bargujar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20377.jpg,Y,130710,130710,,,,,
IN,India,IN36,"Uttar Pradesh",21490,"Rajput Bargujar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,35200,,35200,,,,
IN,India,IN36,"Uttar Pradesh",20378,"Rajput Barwar",1,hin,Hindi,5,Hinduism,p20378.jpg,Y,74820,74820,,,,,
IN,India,IN36,"Uttar Pradesh",20379,"Rajput Bhadauria",1,hin,Hindi,5,Hinduism,p20379.jpg,Y,128070,128070,,,,,
